Date,Open,High,Low,Close,Adj Close,Volume,ts_polarity,twitter_volume
2019-05-01,52.470001,53.827498999999996,52.307499,52.630001,51.550426,259309200,0.09595606453991484,2251
2019-05-02,52.459998999999996,53.162498,52.032501,52.287498,51.214951,127985200,0.10582750370169568,1720
2019-05-03,52.7225,52.959998999999996,52.557499,52.9375,51.851620000000004,83569600,0.11360505789860025,1103
2019-05-06,51.072497999999996,52.209998999999996,50.875,52.119999,51.050892,129772400,0.10587614028084652,1081
2019-05-07,51.470001,51.855,50.2075,50.715,49.674709,155054800,0.17032974267824558,1219
2019-05-08,50.474998,51.334998999999996,50.4375,50.724998,49.684498,105358000,0.1667418022481625,1144
2019-05-09,50.099998,50.419998,49.165001000000004,50.18,49.150684000000005,139634400,0.17199747830276715,1131
2019-05-10,49.355,49.712502,48.192501,49.294998,48.469784000000004,164834800,0.1470551329062846,1318
2019-05-13,46.927502000000004,47.369999,45.712502,46.43,45.65274,229722400,0.12195875694930168,1375
2019-05-14,46.602501000000004,47.424999,46.352501000000004,47.165001000000004,46.375434999999996,146118800,0.12834216949786234,1605
2019-05-15,46.567501,47.9375,46.505001,47.73,46.930973,106178800,0.14126648432227967,1222
2019-05-16,47.477501000000004,48.1175,47.209998999999996,47.52,46.724491,132125600,0.11749858480058407,1227
2019-05-17,46.732498,47.724998,46.689999,47.25,46.459011,131516400,0.08119985952216817,1078
2019-05-20,45.880001,46.087502,45.07,45.772498999999996,45.006248,154449200,0.10438871446534134,787
2019-05-21,46.305,47.0,46.174999,46.650002,45.869057,113459200,0.1591454904389406,1430
2019-05-22,46.165001000000004,46.427502000000004,45.637501,45.695,44.930046000000004,118994400,0.11836215104998687,1417
2019-05-23,44.950001,45.134997999999996,44.452498999999996,44.915001000000004,44.163101,146118800,0.09726040287291077,1374
2019-05-24,45.049999,45.535,44.654999,44.7425,43.993488,94858800,0.11148959172115,1022
2019-05-28,44.73,45.147498999999996,44.477501000000004,44.557499,43.811584,111792800,0.16394259643983966,940
2019-05-29,44.105,44.837502,44.0,44.345001,43.602641999999996,113924800,0.15716746485786712,1107
2019-05-30,44.487499,44.807499,44.1675,44.575001,43.828793,84873600,0.12112457197140836,943
2019-05-31,44.057499,44.497501,43.747501,43.767502,43.034817,108174400,0.05356045573958329,217
2019-06-03,43.900002,44.48,42.567501,43.325001,42.59972,161584400,0.05075055270667675,1192
2019-06-04,43.860001000000004,44.9575,43.630001,44.91,44.158184000000006,123872000,0.07244039320308103,1559
2019-06-05,46.07,46.247501,45.285,45.634997999999996,44.871044,119093600,0.12554292815103124,1172
2019-06-06,45.77,46.3675,45.537498,46.305,45.529827000000004,90105200,0.0911720579145264,923
2019-06-07,46.627499,47.98,46.442501,47.537498,46.741699,122737600,0.1214301221942678,892
2019-06-10,47.952498999999996,48.842499,47.904999,48.145,47.339031,104883600,0.10302688682151016,627
2019-06-11,48.715,49.0,48.400002,48.702498999999996,47.887196,107731600,0.1790855653542355,897
2019-06-12,48.487499,48.9925,48.3475,48.547501000000004,47.734787,73012800,0.1506766829078563,831
2019-06-13,48.674999,49.197497999999996,48.400002,48.537498,47.724957,86698400,0.1310008634007778,717
2019-06-14,47.887501,48.397498999999996,47.575001,48.185001,47.378368,75046000,0.1353147830966187,773
2019-06-17,48.224998,48.740002000000004,48.0425,48.4725,47.661045,58676400,0.10484286379059712,566
2019-06-18,49.012501,50.072497999999996,48.802502000000004,49.612499,48.781967,106204000,0.0995842577661673,808
2019-06-19,49.919998,49.970001,49.327498999999996,49.467499,48.639389,84496800,0.17978023613888505,850
2019-06-20,50.092499,50.1525,49.5075,49.865002000000004,49.030235,86056000,0.13137545002533882,818
2019-06-21,49.700001,50.212502,49.537498,49.695,48.863079,191202400,0.12306573653578814,744
2019-06-24,49.634997999999996,50.040001000000004,49.5425,49.645,48.813919,72881600,0.1416341794031315,495
2019-06-25,49.607498,49.814999,48.822497999999996,48.892502,48.074020000000004,84281200,0.12142847903866415,641
2019-06-26,49.442501,50.247501,49.337502,49.950001,49.113811,104270000,0.10251253161161968,881
2019-06-27,50.072497999999996,50.392502,49.892502,49.935001,49.099064,83598800,0.14324579361276632,779
2019-06-28,49.669998,49.875,49.262501,49.48,48.65168,124442400,0.098834303414846,1173
2019-07-01,50.7925,51.122501,50.162498,50.387501,49.543983000000004,109012000,0.12740798769425296,664
2019-07-02,50.352501000000004,50.782501,50.34,50.682499,49.834049,67740800,0.06038959247227321,705
2019-07-03,50.82,51.110001000000004,50.672501000000004,51.102501000000004,50.247021000000004,45448000,0.11587749105983088,681
2019-07-05,50.837502,51.27,50.724998,51.057499,50.202774,69062000,0.09760443210815932,438
2019-07-08,50.202498999999996,50.349998,49.602501000000004,50.005001,49.167891999999995,101354400,0.057997277609237376,865
2019-07-09,49.799999,50.377499,49.702498999999996,50.310001,49.467785,82312000,0.09105774628999984,909
2019-07-10,50.462502,50.932499,50.389998999999996,50.807499,49.956955,71588400,0.07577682642214678,730
2019-07-11,50.827498999999996,51.0975,50.427502000000004,50.4375,49.593154999999996,80767200,0.10180074400513464,714
2019-07-12,50.612499,51.0,50.549999,50.825001,49.974163,70380800,0.11274147873129213,542
2019-07-15,51.022498999999996,51.467499,51.0,51.302502000000004,50.44368,67789600,0.1617941314322091,490
2019-07-16,51.147498999999996,51.5275,50.875,51.125,50.269141999999995,67467200,0.14270759134618075,676
2019-07-17,51.012501,51.272498999999996,50.817501,50.837502,49.986462,56430000,0.12826133209800258,633
2019-07-18,51.0,51.470001,50.924999,51.415001000000004,50.554291,74162400,0.13227900642762982,775
2019-07-19,51.447497999999996,51.625,50.59,50.647498999999996,49.799640999999994,83717200,0.08100277245218447,529
2019-07-22,50.912498,51.807499,50.9025,51.805,50.937756,89111600,0.1003368491928471,501
2019-07-23,52.115002000000004,52.227501000000004,51.822497999999996,52.209998999999996,51.335976,73420800,0.11628191717484312,895
2019-07-24,51.9175,52.287498,51.7925,52.1675,51.294189,59966400,0.08800378309947665,822
2019-07-25,52.2225,52.310001,51.682499,51.755001,50.888599,55638400,0.1350678503743594,683
2019-07-26,51.869999,52.432499,51.785,51.935001,51.065585999999996,70475600,0.10252852412765227,829
2019-07-29,52.115002000000004,52.66,52.110001000000004,52.419998,51.542460999999996,86693600,0.12936604512902025,771
2019-07-30,52.189999,52.540001000000004,51.827498999999996,52.195,51.321232,135742800,0.12882764432188534,1082
2019-07-31,54.105,55.342499,52.825001,53.259997999999996,52.368396999999995,277125600,0.10792756807253596,1415
2019-08-01,53.474998,54.5075,51.685001,52.107498,51.235191,216071600,0.062346198499104326,833
2019-08-02,51.3825,51.607498,50.407501,51.005001,50.151157,163448400,0.0914020241841847,1065
2019-08-05,49.497501,49.662498,48.145,48.334998999999996,47.525852,209572000,0.06541685157010957,838
2019-08-06,49.077498999999996,49.517502,48.509997999999996,49.25,48.425529,143299200,0.0790419651460815,1026
2019-08-07,48.852501000000004,49.889998999999996,48.455002,49.759997999999996,48.926994,133457600,0.05672978322040818,767
2019-08-08,50.049999,50.8825,49.8475,50.857498,50.006122999999995,108038000,0.1188054489183372,779
2019-08-09,50.325001,50.689999,49.822497999999996,50.247501,49.594051,98478800,0.12316829362975625,701
2019-08-12,49.904999,50.512501,49.787498,50.119999,49.468208000000004,89927600,0.09820892342252344,524
2019-08-13,50.255001,53.035,50.119999,52.2425,51.563107,188874000,0.12426404844971795,987
2019-08-14,50.790001000000004,51.610001000000004,50.647498999999996,50.6875,50.028328,146189600,0.11726263980407747,964
2019-08-15,50.865002000000004,51.285,49.9175,50.435001,49.779109999999996,108909600,0.08038870006793178,679
2019-08-16,51.07,51.790001000000004,50.959998999999996,51.625,50.953635999999996,110481600,0.06774790032570413,754
2019-08-19,52.654999,53.182499,52.5075,52.587502,51.903625,97654400,0.10574515902226564,910
2019-08-20,52.720001,53.337502,52.580002,52.59,51.90609,107537200,0.0779380949072978,1115
2019-08-21,53.247501,53.412498,52.900002,53.16,52.468678000000004,86141600,0.08601063328683989,1176
2019-08-22,53.297501000000004,53.610001000000004,52.6875,53.115002000000004,52.424263,89014800,0.058496707094053996,1007
2019-08-23,52.357498,53.012501,50.25,50.66,50.001186,187272000,0.09733013673260782,1103
2019-08-26,51.465,51.797501000000004,51.264998999999996,51.622501,50.951172,104174400,0.07234039473599846,888
2019-08-27,51.965,52.137501,50.8825,51.040001000000004,50.376244,103493200,0.11754142608029802,962
2019-08-28,51.025002,51.43,50.830002,51.3825,50.714290999999996,63755200,0.06147687840029702,895
2019-08-29,52.125,52.330002,51.665001000000004,52.252499,51.572975,83962000,0.056460018368325836,1083
